timestamp,imu_upper_roll_deg,imu_upper_pitch_deg,imu_upper_yaw_deg,imu_lower_roll_deg,imu_lower_pitch_deg,imu_lower_yaw_deg
2026-01-01 01:12:00,-1.1819952485466478,9.673845694940603,4.284757531546834,3.712328489177585,8.82785604353493,3.3998590977718974
2026-01-01 01:13:00,2.279135215139762,9.139701154212734,21.437684643130616,-2.5149582526301124,2.542124263992731,0.8659763431371453
2026-01-01 01:14:00,-10.511736675960876,20.01966703555653,12.72004006620331,-4.736332631925903,20.513441721793594,-0.8279590301132506
2026-01-01 01:15:00,1.2192477362443863,2.0884474859235747,-4.57014892156796,10.001011870258415,8.256242188739767,7.6810369333410184
2026-01-01 01:16:00,6.293479207435953,13.170720070514134,8.122216102162774,2.9282456999858066,9.280024967497157,4.078161723384319
2026-01-01 01:17:00,4.852747322862007,14.39382485800136,-5.839969119802593,-4.095983211755049,12.163444981729103,-0.7591382023620088
2026-01-01 01:18:00,-11.202085662981675,16.133125210771695,-20.422427625884755,-4.5748649844744484,6.644291866295574,3.2162093592483587
2026-01-01 01:19:00,-1.1586371715514425,14.88133831375396,-9.34093950409684,-4.300519510641307,7.31934832147086,7.399754689622706
2026-01-01 01:20:00,4.0283886405084965,21.125637422521162,5.577027421106189,1.8169937892357582,10.468620911289033,13.955013466656434
2026-01-01 01:21:00,1.9049040079865565,9.800500926467985,-10.324518745382058,-6.835213859491722,-5.124036281627092,-1.8442095083300156
2026-01-01 01:22:00,-1.7821928728995962,16.22433795795125,-2.2497389556694882,1.500994905304387,8.765698155465945,-4.675392350704215
2026-01-01 01:23:00,-2.740213436179744,3.946034586130172,-7.729796070407119,-0.9246749616466852,21.23469967017334,-4.385378673750612
2026-01-01 01:24:00,1.0591597325059208,9.829573044141489,-14.494665722215704,-2.0056480450751155,-1.116437999768987,5.122063547837781
2026-01-01 01:25:00,4.583718493159727,13.050471778995469,4.019948565197026,0.39120368526191684,12.294630146048679,-7.241136727539631
2026-01-01 01:26:00,-6.497425492923026,15.76731128921448,10.205321798613411,0.37070483225534145,11.663973281534828,7.433596796892891
2026-01-01 01:27:00,0.48591383159591794,5.6698522253095405,0.8642400574589366,-3.4285513779615746,8.246548535226552,-9.029566650235259
2026-01-01 01:28:00,2.735182540768048,13.046189406203258,-7.482120323057517,2.9919999578638605,3.0562111326362,-0.7533771205749065
2026-01-01 01:29:00,2.923349643411583,1.6093861992315244,-10.374898159370073,6.5449480006324725,-0.38083498616645883,-8.220879995586856
2026-01-01 01:30:00,-1.8793209093141037,19.153925144992606,1.3985885967295713,2.0022237524632223,5.246820169805291,2.780331481117254
2026-01-01 01:31:00,11.383980135876586,13.818856409859942,5.0835036333656705,1.8353630704813155,4.377943061486496,3.9443662463070783
2026-01-01 01:32:00,-5.840680659998472,17.603855957931827,8.890387575539494,-7.0497971429006965,2.024103841599569,1.4815536687791064
2026-01-01 01:33:00,3.7956598603628433,8.012015312498455,11.024621119040104,8.922991784040448,1.0711491332003567,-3.045227723420488
2026-01-01 01:34:00,-4.5349792549538375,21.317271922168562,1.128235784536633,5.7849262702252915,8.582942170683435,12.546444026638824
2026-01-01 01:35:00,5.693586194998941,6.060255938025161,15.011457306326028,0.27009939209776845,13.205832211583651,-1.0942443012479497
2026-01-01 01:36:00,-9.855325707301605,13.432144108039564,-3.1834416019450766,-4.121771494876962,2.1866495278719755,13.038786985278772
2026-01-01 01:37:00,-6.11890645971124,16.54645597147397,-0.4564732650084475,4.220531831168422,8.94816436969324,11.808528249275607
2026-01-01 01:38:00,3.919778515652857,4.427773849000643,8.006364531736471,-10.150252915787126,0.5707227692355445,-13.717283213820888
2026-01-01 01:39:00,4.943922617674007,15.109373812093411,-13.893877978821523,0.20290776440724165,3.8000263024895453,0.46598037272408255
2026-01-01 01:40:00,-1.7131484023130914,11.202089392754,-0.4883390087674071,0.2072259959667509,16.680936300830073,-14.867731187092161
2026-01-01 01:41:00,-1.4675493060047315,12.328200670941687,-11.613354149753425,-0.12876236594066906,0.20072093547980252,-6.058704110172891
2026-01-01 01:42:00,-2.985230947861935,4.170060715004944,-21.041424749385943,9.51915231144188,3.3492393798347306,6.984821588092479
2026-01-01 01:43:00,9.322414973212847,5.053997913586747,-6.869867283328847,2.147443725681885,2.1164294965550505,-0.3795862052020011
2026-01-01 01:44:00,-4.121257314632354,12.447665673135127,-8.102202588520473,-3.414181231957711,14.356849864293794,-0.5220576901127488
2026-01-01 01:45:00,4.809521233018656,4.131827620066658,-14.26066532926746,6.5731897960455585,3.7608008913683353,4.948392358397019
2026-01-01 01:46:00,1.9305523323596385,11.570187572447281,-6.325691682801936,2.9069028326011193,11.831445864412906,12.679702651061529
2026-01-01 01:47:00,-4.6811146927612,1.2326135971221017,-14.198641179747673,-2.6539771591369403,7.108006182579576,1.5266123109135579
2026-01-01 01:48:00,8.896450337428423,9.508202506344324,7.429212615729515,-1.4611336088455793,4.931976355509807,-7.67962377493816
2026-01-01 01:49:00,5.551071406876763,3.7595945794740135,6.115911571048697,-4.343644587916049,17.540318571647326,2.501456015568224
2026-01-01 01:50:00,0.7835517354209258,13.278769879941976,-2.02363981247797,2.5439309871946474,2.5334822245035244,-19.550916410197612
2026-01-01 01:51:00,5.630212830064374,2.272547460463225,-0.2579564595207576,-3.789985553874417,14.684429237576946,-24.006740553608704
2026-01-01 01:52:00,13.316974606985248,4.329786675719792,-6.763613945201975,7.73535475921032,8.589657177876754,-14.040507067667246
2026-01-01 01:53:00,-3.4557224355966154,15.208121394552363,0.6826977216843967,8.036750802124175,5.1522579649138205,-1.6810393241556434
2026-01-01 01:54:00,-0.11682938788708491,10.830535880041081,5.3286773589524365,-3.445020939811894,6.790588920931888,-1.713049246673668
2026-01-01 01:55:00,-0.600285165687352,2.5647360220473905,2.109964975444476,3.9127286358224063,10.952407467084054,6.226400579868736
2026-01-01 01:56:00,4.506228195364573,21.926958083935816,0.4262544422182215,-0.2903279422638961,17.720417905038925,10.289116722786082
2026-01-01 01:57:00,-4.874209166442137,-4.218277935330104,2.044490024758349,3.8097049863581067,8.129055346493583,2.5037995550084347
2026-01-01 01:58:00,-3.341540027077474,11.805325040152415,-4.838486323237317,0.07846856370781202,5.058195579039209,-18.546311207124614
2026-01-01 01:59:00,0.5017810343069508,12.11620704573409,2.5513238821243607,-4.735460036759977,-4.465498406689171,0.6317943258164783
2026-01-01 02:00:00,0.9055356319370299,13.134036358580001,-16.271067246100323,-0.8440103132683974,7.830050317805525,-3.612219972983585
2026-01-01 02:01:00,1.3497635260214982,15.158067329669393,12.523796243865672,-1.8830307405236262,9.846517664713396,-2.3415838875853248
2026-01-01 02:02:00,-0.708552743995571,10.015333571014972,-5.290313519269793,1.6716486101867047,12.390338486055665,22.21727993829465
2026-01-01 02:03:00,8.951327842932162,18.490460031469613,2.2697258560457545,0.8284209642977541,0.4277387982401635,-12.09604050148968
2026-01-01 02:04:00,-2.8961993949264215,16.416829874335328,-18.19746866208491,4.574034845963959,9.113383521110311,3.9775165339089598
2026-01-01 02:05:00,6.026272536918777,14.029688093370918,8.039717030586019,-1.9894104455649797,11.248063050991933,-1.1727130622181323
2026-01-01 02:06:00,3.2767545909162137,12.859803735860176,7.141788543580634,-0.7527573005572379,-1.0185510359836076,-5.38100509561657
2026-01-01 02:07:00,-1.160912541957322,2.7670693632205836,-20.34261426960417,6.904815534938562,6.71167054955238,-6.404235309323451
2026-01-01 02:08:00,3.3320945549017305,14.506015603332568,-7.70565067979061,2.492757083187196,2.9405957636342492,-6.270617394883878
2026-01-01 02:09:00,4.777609815512081,16.24900056255884,-0.8315449816283639,-1.7858137215473342,-2.265094094380407,-4.8820631477624765
2026-01-01 02:10:00,-0.38682520049979696,12.945781270968682,-12.200508635804017,3.794895391042609,20.236948445031587,-8.520766448856696
2026-01-01 02:11:00,-2.8692078925880837,15.446165528339893,11.506985410255394,-6.703112933188218,7.103307529336606,-1.2579682812252166
2026-01-01 02:12:00,3.838923943236243,7.949265422634854,5.107461303432461,-2.221448943454072,1.0953970141162062,15.093334414836749
2026-01-01 02:13:00,3.490702901827536,13.841409444568443,-0.3326107147650311,3.537716676097367,8.158655983635134,-23.562948336284286
2026-01-01 02:14:00,5.968049701008159,14.91645186681594,3.9137203490455352,-5.1366074250190294,18.529070061150698,3.068788849333925
2026-01-01 02:15:00,-5.892569984269084,-4.084975156604834,4.937415785285688,-1.7656777581518726,1.1642182048410312,-8.348257767211706
2026-01-01 02:16:00,-2.114743430457883,6.7384321798313085,-2.3760875181105408,-3.8977142523493415,1.649591069706827,6.168117168021932
2026-01-01 02:17:00,-3.012608850687472,17.738881897103965,14.655831886008881,-2.839651270703718,3.57361371032846,-6.684646426690649
2026-01-01 02:18:00,6.24963876736434,20.5609522413413,-18.325100911998867,6.010512815302342,-0.7355235631794663,-16.785523894799596
2026-01-01 02:19:00,4.525428959244748,11.202349016121863,4.8724669634945315,-0.052053590946952055,7.2060329578580555,-9.225562023310957
2026-01-01 02:20:00,-7.410513683869056,5.149246804446694,-7.703201898280564,-6.164225650752777,-2.4660703990403015,-1.6847245043393877
2026-01-01 02:21:00,-5.781302950300104,-6.710132504462454,-7.715520031384006,0.7420645354429002,4.209973964070613,9.786498278761886
2026-01-01 02:22:00,4.396436013623454,15.760990410480272,8.221940698648575,2.477411663302669,13.286409951843204,2.2274585578428763
2026-01-01 02:23:00,2.440544219750833,3.611671686462521,0.1580852429265582,-8.467884269988334,1.6531089683796978,-4.493706501537086
2026-01-01 02:24:00,-3.122584598275919,3.6865898338276377,5.617876687892526,-3.3788002784107185,0.3487063991836781,-8.002957897365734
2026-01-01 02:25:00,2.8570573087953792,11.737864071658327,-1.0135308103334575,-6.794784076548023,4.177262441215997,-8.044166404682262
2026-01-01 02:26:00,0.0032029681948433494,9.013288652516017,15.634405534923822,0.5658704691430796,13.677985787743486,-3.809266355450635
2026-01-01 02:27:00,8.618836162191668,6.591293739981496,-20.134647425345662,-4.5095542388648475,3.578722188115103,6.93262305521255
2026-01-01 02:28:00,-3.8215059549792647,11.802454940421962,-3.3312630190603194,-0.37219596790612186,7.4900054865398396,7.360653563976346
2026-01-01 02:29:00,-5.002342864580278,12.226158019728981,16.276751844177483,4.1472056519561855,9.495467003776215,11.179153793537985
2026-01-01 02:30:00,-3.1193599293442476,8.991866516435824,8.140200925532803,-3.004018625272365,1.4256722198710055,16.682237735789908
2026-01-01 02:31:00,1.039041635797683,2.110656106864946,1.633887764072448,-3.1324046977501867,-0.2871032347603588,-1.4490863551211968
2026-01-01 02:32:00,1.4602695912657848,2.8434091440692004,-2.794761340980269,-1.0348948428302556,-1.783292938155494,-9.216528214555948
2026-01-01 02:33:00,-5.137256594642037,1.79418209508653,-7.853545555271015,-0.30013739136591105,3.291615700807516,-10.016973603584535
2026-01-01 02:34:00,-7.565769518164571,1.2475693208078553,-11.245435558018052,2.002091033793967,12.585560719229683,-11.32115137321505
2026-01-01 02:35:00,-0.8029943852520627,5.398512027716575,-7.475351727842781,1.2917920978013973,3.8008812109672574,-4.903669054059326
2026-01-01 02:36:00,-0.48329021129176647,3.9760265417918568,9.569823262607628,-4.32611109815974,9.17043679451081,-3.253203094540706
2026-01-01 02:37:00,8.791366963885865,13.815091649501541,9.163879597301692,0.6968526767263488,-0.7718552795364637,-0.9886766328688084
2026-01-01 02:38:00,8.600052391941603,16.266552468280146,7.890602402324797,-4.097142170896722,3.9722659415143884,16.256911192457064
2026-01-01 02:39:00,6.256384925017349,17.126000367214242,4.557879836117916,-5.253560266590366,3.157687690352093,10.3448848531904
2026-01-01 02:40:00,-0.20849614569097133,12.001187150010495,-11.733492686681997,0.9412401539906978,-3.339107669300356,4.400271365451706
2026-01-01 02:41:00,0.8980081572047431,-0.2269913397721357,-13.392223378040871,7.993574992109386,-3.33706584180789,-0.4665616028522979
2026-01-01 02:42:00,0.16599813004708264,19.232028314536667,-2.331570784808971,-3.9906481357009835,1.448621089846947,-6.570886534113027
2026-01-01 02:43:00,-2.9347522576432077,22.951732887674485,0.6276228472129924,1.462382054871219,10.865151128217388,-2.376147336859294
2026-01-01 02:44:00,-5.188966115788155,7.116695553844902,8.866582220672072,-2.5752262445409984,3.3269814497248795,-13.397218899752955
2026-01-01 02:45:00,-6.696976859558465,9.98775211445677,14.168181135271652,0.43138011077876504,2.7522751165355643,4.313627904486234
2026-01-01 02:46:00,4.111727762366983,10.377405980994448,-8.98022761901959,1.3458209522006988,7.083587666088831,2.997896172387156
2026-01-01 02:47:00,3.9950259463579525,20.70456120621734,-4.433790849839695,1.5473338400834777,3.6507875067738818,-26.520017356446925
2026-01-01 02:48:00,-9.523251511487189,7.73142734949824,5.947197671314568,-4.465312008042488,8.921032925517087,2.055950526049405
2026-01-01 02:49:00,-7.72633190532102,9.494953920111067,12.790300849541229,-7.017668795650571,9.274693690350766,-4.040349271020057
2026-01-01 02:50:00,3.4016329184492022,17.270185590085937,-3.782003511818437,1.072484374782949,7.846028951694395,-11.760539804896956
2026-01-01 02:51:00,-3.7928670288813264,-1.543852349447345,10.852261476370536,0.6641567745662127,2.1025457851016247,-1.7872062135054887
2026-01-01 02:52:00,3.536095348151353,8.054855033772178,7.220444105684599,7.726581757449826,1.468332796968311,8.631326202332199
2026-01-01 02:53:00,0.020911180167030488,2.5932293207608774,-5.442810363405596,-3.561980941447041,6.3138237058979945,-0.33279351452668493
2026-01-01 02:54:00,-3.3244590819987963,12.515015005027982,-4.065639474908656,3.704773667526658,9.918531543159231,4.136884210916194
2026-01-01 02:55:00,7.433169570757525,-0.8197785282896017,-3.942526273156004,-1.631571182423028,4.5645654244449325,-9.722494128188387
2026-01-01 02:56:00,3.7319450924819226,-6.307828887775397,-5.991011778864327,-2.8860509281417013,7.597730246620259,9.010153991270165
2026-01-01 02:57:00,-2.397894072020743,7.105237058590248,1.8530608762422545,0.24537505194698425,10.98582935204881,1.2969238918110293
2026-01-01 02:58:00,-6.010579366437474,18.97433085250796,13.865732640116397,-3.7347829167124553,7.890742857947583,14.226079411049726
2026-01-01 02:59:00,-3.283886935762407,9.588870052208312,-8.060655138743865,-0.6284957272299505,1.0046685260620922,-7.981095006718982
2026-01-01 03:00:00,1.1964991567212018,5.734500807952512,7.068343639500468,2.392842762934848,16.95300537248037,-4.323198553813552
2026-01-01 03:01:00,3.5784147306507053,3.3071198632612324,-6.208012243063758,-5.471589785860317,13.446820662331103,8.259190062951907
2026-01-01 03:02:00,0.7813175676338544,17.956082645479142,0.45613818448538906,4.068943963739581,7.573976804741518,1.7013537409972763
2026-01-01 03:03:00,-0.7047922268020881,6.71608372762284,8.465210563137406,-3.789677227306477,23.03226571256834,-7.198914138205264
2026-01-01 03:04:00,-5.998744124920017,12.059127089576087,-16.062035256559582,3.6881175902247385,11.21499640702207,9.20228295853409
2026-01-01 03:05:00,3.504111584052121,5.701004023487598,9.663190383068764,3.748909758399751,6.9300743778830025,-5.686333279182559
2026-01-01 03:06:00,-3.7132878196132157,10.848251355454432,-6.668124616654262,2.9123087252307984,6.293009046150952,6.128147247323967
2026-01-01 03:07:00,4.123538360398859,15.050656677300426,-14.231041356210932,-0.027320787285469036,21.84166864611907,2.0584822070663655
2026-01-01 03:08:00,0.02973524996881857,12.203528776721548,-5.860692087832719,3.034089704762126,0.47443914737049653,-12.138763099178583
2026-01-01 03:09:00,4.161456101226613,14.40793714428131,7.615043309399021,-1.1724377041653706,6.634449554369679,0.25694467779432784
2026-01-01 03:10:00,8.507784573451811,8.988697510305304,-12.050904729822314,-2.1982192092056647,9.830882239707984,-0.3628548666000825
2026-01-01 03:11:00,3.924013168682763,13.089414105962778,1.2881793779408113,9.649726654238806,-7.72023610760214,-6.121165349933067
2026-01-01 03:12:00,1.2463713623936046,17.282559891399323,2.5659732248592633,5.610465514134491,10.653042220776094,-7.529608602835676
2026-01-01 03:13:00,6.576499524647276,4.9593814138015055,8.417153704214192,0.5518102194836676,4.27273509452842,-8.412608649785028
2026-01-01 03:14:00,-6.527306525270071,11.418618086393568,7.9076770332436785,-3.0952291758779844,4.7936597635219655,-0.2098958895502506
2026-01-01 03:15:00,-5.010123261914524,7.956578079851985,-1.187704173058098,-9.340698152644173,2.4745038479860613,-1.3390706199248157
2026-01-01 03:16:00,3.3983115517714877,15.647579317497279,2.8272785919444186,7.428082189289477,5.745764460712029,-6.265919418702769
2026-01-01 03:17:00,-1.0721903800972212,9.146127298726174,14.707055430369438,1.5757775462861667,15.777449167750735,-4.421034742830144
2026-01-01 03:18:00,-6.492229700573357,3.604970470467782,6.638157236894578,1.0529506964459305,0.18649094174152836,-21.982485937847674
2026-01-01 03:19:00,-5.128068269020499,12.64455108303318,-13.962492768424823,4.020686154860324,3.8870656796570433,4.328901294672888
2026-01-01 03:20:00,-0.5923589891933807,8.966048338325304,-1.3683701147667677,3.750828750601746,1.059788397677429,-0.4614628331410432
2026-01-01 03:21:00,-2.575216315725192,10.887770913953718,-11.355148275167927,3.632617391233814,18.537312095622028,4.057949295407721
2026-01-01 03:22:00,5.202589918646719,9.29116697391996,6.117713595973603,-4.604978883113102,16.05459752522748,-0.4893160484653853
2026-01-01 03:23:00,-0.5939011665090127,-1.8300156265159746,-5.561306987086362,1.578295065263796,10.604515053710207,-2.03976776695091
2026-01-01 03:24:00,4.862002939515847,20.007866047487816,-8.508426542531103,-6.994666435145234,0.2905643242860023,-0.27719159034010366
2026-01-01 03:25:00,-4.118704038206346,14.788031411791557,1.3004726212694946,-1.1233858347849661,7.478448958515144,-10.261809158763153
2026-01-01 03:26:00,0.8889852325736953,25.31248002717172,-5.747896662982103,1.949489875689579,11.829290439793258,-9.894893683661026
2026-01-01 03:27:00,-1.2221972946163662,13.50042392119116,9.062954438195538,-2.366525517159185,4.049562623436889,9.248733109802064
2026-01-01 03:28:00,7.392624623783387,11.84461187107107,-15.855654292777203,4.716978227719099,14.154177084693295,16.431846139039852
2026-01-01 03:29:00,-2.759899537246687,9.940864850243713,4.636883826190616,2.103921663812418,5.035313759240347,5.025345816962198
2026-01-01 03:30:00,6.6969522654321665,14.475759744073539,-3.3253390236339535,0.06064520853150988,13.205622102549395,22.171480394362842
2026-01-01 03:31:00,-4.653815669746655,7.760892881134448,11.61266016063803,6.351840035987802,12.245503090680481,1.1109789925944753
2026-01-01 03:32:00,6.307605826872974,12.462573352528663,9.95213285094558,2.7158610289626655,4.571209687292163,-2.190018114987012
